web-scraper-order,web-scraper-start-url,country,total_attempts,attempts_ontarget
"1625413130-110","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","France","169","67"
"1625413130-119","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Serbia","141","62"
"1625413130-139","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Luxembourg","107","34"
"1625413130-126","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Hungary","132","50"
"1625413130-105","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Bosnia and Herzegovina","197","69"
"1625413130-130","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Slovakia","125","52"
"1625413130-115","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Sweden","147","63"
"1625413130-107","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Portugal","181","69"
"1625413130-121","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","North Macedonia","141","51"
"1625413130-131","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Georgia","125","37"
"1625413130-123","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Denmark","139","50"
"1625413130-117","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Armenia","143","53"
"1625413130-104","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Italy","205","81"
"1625413130-145","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Malta","68","13"
"1625413130-136","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Ukraine","110","42"
"1625413130-133","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Albania","119","35"
"1625413130-140","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Kosovo","104","39"
"1625413130-144","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Bulgaria","73","26"
"1625413130-127","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Cyprus","131","44"
"1625413130-109","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Switzerland","176","57"
"1625413130-102","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Belgium","207","92"
"1625413130-113","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Germany","159","68"
"1625413130-128","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Czech Republic","131","42"
"1625413130-103","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Russia","207","76"
"1625413130-106","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Austria","191","65"
"1625413130-141","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Wales","103","41"
"1625413130-108","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Greece","180","56"
"1625413130-129","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Norway","127","47"
"1625413130-122","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Slovenia","140","51"
"1625413130-124","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Poland","139","49"
"1625413130-116","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Iceland","147","52"
"1625413130-135","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","England","110","64"
"1625413130-114","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Israel","155","60"
"1625413130-142","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Belarus","92","24"
"1625413130-125","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Turkey","135","51"
"1625413130-143","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Latvia","79","23"
"1625413130-137","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Republic of Ireland","110","26"
"1625413130-138","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Northern Ireland","108","30"
"1625413130-118","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Croatia","142","47"
"1625413130-134","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Finland","115","46"
"1625413130-132","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Kazakhstan","119","48"
"1625413130-120","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Netherlands","141","59"
"1625413130-111","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Scotland","167","54"
"1625413130-101","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Spain","227","83"
"1625413130-112","https://www.uefa.com/uefaeuro-2020/statistics/qualifying/teams/attempts/","Romania","164","61"
